[HEADER]
Format	J&M ASCII Table
Comment	
Date	2/12/1980 5:59:03 AM
Order	Y (evenX)
TechType	UV
NumPoints	483
FirstX	250.00
LastX	732.00
XType	NMetr
YType	Absrb
ZType	Secs
NumSubFile	7
Matrix	Z vs X
[DATA]
	0.000000	5.000064	10.000192	15.000256	20.000320	25.000448	30.000511
250.000000	0.842686	0.842686	0.842674	0.841007	0.841926	0.840250	0.840937
251.000000	0.817210	0.816563	0.816569	0.814659	0.816038	0.814192	0.814580
252.000000	0.792332	0.790863	0.790900	0.789946	0.789885	0.789370	0.789033
253.000000	0.767845	0.765989	0.765984	0.766517	0.765099	0.765569	0.764628
254.000000	0.743679	0.742299	0.742171	0.743909	0.742790	0.742510	0.741550
255.000000	0.720417	0.719902	0.719866	0.721681	0.721592	0.719971	0.719475
256.000000	0.698649	0.698792	0.699276	0.699548	0.699949	0.697833	0.698033
257.000000	0.678232	0.678631	0.679462	0.678070	0.678228	0.676485	0.677213
258.000000	0.658774	0.658994	0.659272	0.657986	0.657378	0.656420	0.657119
259.000000	0.639862	0.639669	0.639101	0.639063	0.637754	0.637554	0.637782
260.000000	0.621106	0.620583	0.620065	0.620597	0.619365	0.619495	0.619186
261.000000	0.602641	0.602004	0.602050	0.602368	0.601671	0.601739	0.601120
262.000000	0.584978	0.584432	0.584016	0.584517	0.583737	0.583709	0.583223
263.000000	0.567796	0.567444	0.565607	0.566785	0.565332	0.565242	0.565149
264.000000	0.549827	0.549570	0.547280	0.548452	0.547037	0.546644	0.546578
265.000000	0.530708	0.530367	0.529268	0.529406	0.529095	0.528179	0.527666
266.000000	0.511702	0.511238	0.511351	0.510607	0.511097	0.509995	0.509363
267.000000	0.493629	0.493133	0.493335	0.492632	0.492783	0.492109	0.492106
268.000000	0.475784	0.475398	0.475204	0.474818	0.474431	0.474239	0.474819
269.000000	0.457466	0.457301	0.456948	0.456503	0.456268	0.456108	0.456514
270.000000	0.438953	0.438817	0.438477	0.437816	0.437959	0.437634	0.437527
271.000000	0.420663	0.420102	0.419723	0.419070	0.419155	0.418820	0.418468
272.000000	0.402377	0.401346	0.400895	0.400488	0.400252	0.399870	0.399631
273.000000	0.383681	0.382727	0.382269	0.382210	0.381849	0.381046	0.381152
274.000000	0.364648	0.364169	0.363738	0.363900	0.363665	0.362395	0.362803
275.000000	0.345622	0.345457	0.344988	0.344983	0.344946	0.343836	0.344163
276.000000	0.326747	0.326514	0.326014	0.325601	0.325660	0.325265	0.325146
277.000000	0.307986	0.307381	0.307074	0.306505	0.306396	0.306567	0.305963
278.000000	0.289305	0.288273	0.288313	0.287967	0.287483	0.287785	0.286915
279.000000	0.270673	0.269611	0.269716	0.269626	0.268899	0.269170	0.268406
280.000000	0.252161	0.251560	0.251308	0.251296	0.250673	0.250891	0.250560
281.000000	0.234029	0.233763	0.233195	0.233198	0.232980	0.232933	0.232955
282.000000	0.216500	0.216034	0.215530	0.215571	0.215888	0.215327	0.215365
283.000000	0.199637	0.198833	0.198556	0.198560	0.199105	0.198291	0.198288
284.000000	0.183444	0.182597	0.182447	0.182273	0.182421	0.182021	0.182183
285.000000	0.167804	0.167119	0.166991	0.166717	0.166276	0.166466	0.166743
286.000000	0.152610	0.152080	0.151925	0.151862	0.151204	0.151527	0.151543
287.000000	0.138098	0.137620	0.137403	0.137619	0.137139	0.137228	0.136832
288.000000	0.124609	0.124047	0.123737	0.123890	0.123776	0.123649	0.123106
289.000000	0.112034	0.111359	0.110996	0.110809	0.110996	0.110831	0.110462
290.000000	0.099991	0.099358	0.099088	0.098642	0.098806	0.098792	0.098730
291.000000	0.088394	0.087958	0.087880	0.087399	0.087332	0.087483	0.087698
292.000000	0.077447	0.077187	0.077197	0.076843	0.076810	0.076795	0.077120
293.000000	0.067345	0.067106	0.067077	0.066905	0.067225	0.066777	0.067010
294.000000	0.058255	0.057815	0.057850	0.057758	0.058205	0.057697	0.057747
295.000000	0.050113	0.049344	0.049621	0.049451	0.049546	0.049574	0.049462
296.000000	0.042379	0.041557	0.041976	0.041722	0.041456	0.041880	0.041715
297.000000	0.034684	0.034316	0.034568	0.034346	0.034094	0.034246	0.034176
298.000000	0.027404	0.027533	0.027479	0.027326	0.027308	0.027027	0.027094
299.000000	0.020971	0.021166	0.020877	0.020743	0.020940	0.020631	0.020753
300.000000	0.015357	0.015339	0.014942	0.014850	0.015127	0.015024	0.015064
301.000000	0.010383	0.010185	0.009813	0.009884	0.010043	0.010021	0.009833
302.000000	0.005779	0.005495	0.005282	0.005512	0.005426	0.005370	0.005002
303.000000	0.001261	0.000928	0.000993	0.001176	0.000846	0.000808	0.000568
304.000000	-0.003126	-0.003476	-0.003191	-0.003189	-0.003647	-0.003636	-0.003544
305.000000	-0.007108	-0.007413	-0.007246	-0.007299	-0.007678	-0.007730	-0.007455
306.000000	-0.010626	-0.010840	-0.011060	-0.010993	-0.011154	-0.011359	-0.011136
307.000000	-0.013840	-0.013976	-0.014435	-0.014247	-0.014279	-0.014535	-0.014400
308.000000	-0.016869	-0.016960	-0.017353	-0.017148	-0.017206	-0.017363	-0.017240
309.000000	-0.019748	-0.019785	-0.020079	-0.019948	-0.019979	-0.020082	-0.019923
310.000000	-0.022479	-0.022442	-0.022780	-0.022775	-0.022643	-0.022824	-0.022626
311.000000	-0.024999	-0.024952	-0.025347	-0.025450	-0.025256	-0.025449	-0.025253
312.000000	-0.027273	-0.027325	-0.027665	-0.027806	-0.027818	-0.027820	-0.027688
