[HEADER]
Format	J&M ASCII Table
Comment	
Date	2/21/2023 3:46:54 AM
Order	Y (evenX)
TechType	UV
NumPoints	483
FirstX	250.00
LastX	732.00
XType	NMetr
YType	Absrb
ZType	Secs
NumSubFile	7
Matrix	Z vs X
[DATA]
	0.000000	5.000128	10.000192	15.000320	20.000383	25.000448	30.000576
250.000000	0.046463	0.045347	0.044305	0.043290	0.042945	0.042375	0.041829
251.000000	0.036798	0.035914	0.035027	0.034010	0.033760	0.033242	0.032729
252.000000	0.027967	0.027075	0.026234	0.025615	0.025007	0.024550	0.024123
253.000000	0.019869	0.018856	0.018089	0.017870	0.016854	0.016557	0.016171
254.000000	0.012339	0.011236	0.010664	0.010513	0.009395	0.009380	0.008946
255.000000	0.005154	0.004120	0.003722	0.003429	0.002471	0.002627	0.002223
256.000000	-0.001841	-0.002577	-0.002975	-0.003418	-0.004088	-0.004092	-0.004231
257.000000	-0.008370	-0.008795	-0.009302	-0.009780	-0.010198	-0.010513	-0.010336
258.000000	-0.014068	-0.014448	-0.015039	-0.015361	-0.015712	-0.016210	-0.015935
259.000000	-0.019074	-0.019639	-0.020241	-0.020283	-0.020696	-0.021255	-0.021065
260.000000	-0.023776	-0.024556	-0.025089	-0.024872	-0.025317	-0.025955	-0.025858
261.000000	-0.028279	-0.029149	-0.029560	-0.029263	-0.029631	-0.030364	-0.030299
262.000000	-0.032475	-0.033191	-0.033484	-0.033441	-0.033610	-0.034341	-0.034263
263.000000	-0.036343	-0.036707	-0.036958	-0.037342	-0.037283	-0.037912	-0.037801
264.000000	-0.039965	-0.040014	-0.040389	-0.040851	-0.040739	-0.041294	-0.041168
265.000000	-0.043334	-0.043253	-0.043880	-0.043955	-0.044005	-0.044558	-0.044455
266.000000	-0.046279	-0.046236	-0.046993	-0.046815	-0.046997	-0.047505	-0.047457
267.000000	-0.048738	-0.048851	-0.049476	-0.049534	-0.049653	-0.050013	-0.050048
268.000000	-0.050975	-0.051246	-0.051679	-0.052003	-0.052003	-0.052219	-0.052381
269.000000	-0.053243	-0.053578	-0.053954	-0.054155	-0.054131	-0.054299	-0.054620
270.000000	-0.055544	-0.055860	-0.056268	-0.056194	-0.056271	-0.056430	-0.056802
271.000000	-0.057810	-0.058062	-0.058498	-0.058333	-0.058620	-0.058729	-0.058925
272.000000	-0.059927	-0.060071	-0.060554	-0.060408	-0.060888	-0.060943	-0.060921
273.000000	-0.061778	-0.061772	-0.062369	-0.062149	-0.062655	-0.062724	-0.062710
274.000000	-0.063388	-0.063302	-0.063992	-0.063671	-0.064056	-0.064164	-0.064341
275.000000	-0.064866	-0.064933	-0.065533	-0.065302	-0.065531	-0.065601	-0.065930
276.000000	-0.066360	-0.066730	-0.067048	-0.067074	-0.067198	-0.067175	-0.067512
277.000000	-0.068044	-0.068575	-0.068544	-0.068771	-0.068901	-0.068847	-0.069057
