wvln_2,A8_ag,B8_ag,C8_ag,E8_ag,A9_ag,B9_ag,C9_ag,D9_ag,E9_ag,F9_ag,G9_ag,H9_ag,I9_ag,J9_ag,K9_ag,L9_ag,G10_ag,H10_ag,I10_ag,J10_ag,K10_ag,L10_ag,srfa_ag
298,0.222452797213261,0.254500204717372,0.595455075937386,0.976169132337471,0.201415303282578,0.211150924687747,0.578337713460452,0.578122938156986,0.938348202897204,0.910702819770784,0.190976590369274,0.187384206266083,0.558117964211271,0.566100621973109,0.910063634678976,0.901262958759007,0.178007372905944,0.176143058974524,0.573880385113227,0.550779300032167,0.895215678843927,0.931766168148482,0.68999521170012
299,0.215591350501488,0.24691194152869,0.582137096632063,0.96208028707179,0.194923701254033,0.204312254358987,0.564868319734381,0.564323264162786,0.923976595960484,0.896357871320437,0.183685108820124,0.180225264475039,0.543441084566392,0.55187924985525,0.89581783731665,0.886527936872748,0.170694196490607,0.169351257816521,0.559929278113742,0.536875900572568,0.880870021599974,0.916456348719763,0.682152533196088
300,0.20898135918808,0.239486167493065,0.569256182694601,0.947856768336618,0.188726600542284,0.197660782358184,0.551849330944102,0.550954596977267,0.909432737619723,0.882282178125353,0.176683529947247,0.173383571474524,0.529449313979671,0.538355897886644,0.881770803026891,0.872172094682836,0.163666647275476,0.162865275958569,0.546441548057128,0.523392615317807,0.866788741170226,0.901293351679105,0.673911882655687
301,0.202730334408697,0.232325491558189,0.556787110364912,0.933559122076748,0.182843508303729,0.191291200620112,0.539318805744197,0.538185636292884,0.895488470142977,0.868136557511015,0.170059494660319,0.166824208054555,0.516000581767885,0.525418259682192,0.867793324594699,0.857832417813947,0.157053126061503,0.156649739127638,0.533381005790015,0.510415878731343,0.853120546866958,0.886274165144107,0.664647681935152
302,0.196930989877358,0.225538577101038,0.544855677963421,0.919448632019884,0.177354451208215,0.18527491671918,0.527387460070547,0.526085299356037,0.882151600687898,0.854157261898246,0.16389372267756,0.160686702895008,0.503277816926145,0.513114898935281,0.854162100459985,0.843653922159676,0.150999209633942,0.150829476408904,0.520981917768914,0.498221495001287,0.839856346953809,0.871661766874678,0.655010545205009
303,0.191656979832545,0.21922071489148,0.533636891535594,0.905856691028457,0.172356161359728,0.179665381436803,0.516181653909594,0.51466693564641,0.86909012021139,0.84081278434656,0.158256128615543,0.155169742871848,0.491584265002573,0.501557088085435,0.841302248404529,0.830003392768914,0.145638944750386,0.145586326762738,0.509575891610911,0.487133367421513,0.826920139552239,0.857810369480185,0.646163926059358
304,0.186833651426635,0.213305846397951,0.523067868440807,0.892818340454163,0.167795771118336,0.174447804785158,0.505609777055848,0.503840343253455,0.856258169509057,0.828075606524987,0.15310085481858,0.150192822040659,0.480781235479928,0.490716124295548,0.829105884621076,0.817017177113356,0.140853060444545,0.140870538040401,0.499087331819351,0.476948969653886,0.814344348433479,0.844654515845342,0.638083675416023
305,0.182281431773847,0.207613593404717,0.512917304701053,0.880154544297855,0.163514592488357,0.16955224612932,0.495427429627305,0.493442344983242,0.843798902381281,0.81557526343974,0.148300608511323,0.145482424227998,0.470427653737777,0.480461587554684,0.817099270487005,0.804654915333891,0.136351346078873,0.136472948449563,0.489156281407617,0.467109291668811,0.802228074687982,0.831838513876737,0.629925575227312
306,0.177861377090996,0.202056053527987,0.503030996563022,0.867617094086339,0.15939542559532,0.164887110957408,0.485496423611965,0.483372822216085,0.831635265684195,0.803162201601747,0.143760478358209,0.14093464266598,0.460356094673186,0.470640413703037,0.805107308324756,0.792668001196603,0.132014877804941,0.132251404760679,0.479525085795162,0.457397295908389,0.790444161001029,0.819165729773546,0.621417067421513
307,0.173481683067422,0.19664206392177,0.49333673607823,0.854897576531137,0.155367549253731,0.160337261039629,0.475790351621204,0.473599953268142,0.819461245599588,0.790925109727226,0.139423050218734,0.136623819840453,0.450684607990221,0.461079528506176,0.793266980577715,0.780599951434637,0.127906007726454,0.128140195869789,0.470049657205353,0.447954737686567,0.778632766797478,0.806608169750386,0.6128926833076
308,0.169170997973965,0.191436145143919,0.483848221289683,0.842033461363494,0.151439664330994,0.155890388456372,0.466356405164254,0.464128494954998,0.807234683310947,0.778921797291089,0.135272056118116,0.132578410949563,0.441444887242666,0.45173589993245,0.781653296452007,0.768375265797092,0.124050513577586,0.124153532443387,0.460737962416366,0.438875114468605,0.766728678367859,0.794218269769686,0.604560991936867
309,0.165142203143241,0.186576918845637,0.474701777625749,0.829595027089113,0.147738704869262,0.15169175160363,0.457339475076259,0.455015937097523,0.795329575700137,0.767151175652436,0.131353493405816,0.128743706832218,0.432514365961142,0.442765735251544,0.77022168516791,0.756514117328229,0.12040746508299,0.120421058768657,0.451823654078744,0.430150324015697,0.755126005709598,0.782155729445445,0.596389829473323
310,0.161493581042642,0.18212482524635,0.465954714843779,0.817889954352711,0.144329480519187,0.147820003547444,0.448793938887564,0.446278496976012,0.783958347333141,0.755615135478202,0.127675540517241,0.125076834199691,0.42380419890633,0.434234910660062,0.758963604239578,0.745313681246783,0.116943936843798,0.116997179220278,0.443425057050952,0.421743165452908,0.744034890588008,0.770520501788471,0.588337920741122
311,0.158030678766805,0.17794434920352,0.457460524014913,0.806531597223303,0.141116238788396,0.144171016363933,0.440549937230584,0.437832469008197,0.772887699491609,0.744345339864178,0.124154368489449,0.121586098481729,0.415336428062275,0.425968574002831,0.747976667865414,0.73445318890247,0.113660053737777,0.113743033955224,0.435358461322697,0.413575270573855,0.733153655835049,0.759251913136902,0.580386817292846
312,0.154569945512973,0.173896278490642,0.44906845397989,0.795127812050764,0.137987594697664,0.140638133806158,0.432417571650578,0.429568789217077,0.761862089004933,0.73330846714786,0.120710178313176,0.118267071809058,0.407096148526763,0.417796495718605,0.737267951746655,0.723576872005275,0.11054532391598,0.110534460608595,0.427409983028821,0.405565358768657,0.722185416202393,0.748224573513896,0.572486180991594
313,0.151107874172451,0.169919588920829,0.44070855997389,0.78361517104804,0.134857282128466,0.137195142590663,0.424242193191318,0.421339833601547,0.750768715165133,0.722239236687044,0.117321685737262,0.115050974047864,0.398892242286413,0.409682956533067,0.726480102280623,0.71250711627316,0.107529739632656,0.107388781208183,0.419412633080288,0.397641856028049,0.711098685560345,0.737158638194802,0.564486618116315
314,0.147689087458419,0.166001497636293,0.432363821864605,0.772042815035839,0.131684984198436,0.133851928865345,0.415952704846667,0.413062098944303,0.739570213966333,0.71092684944328,0.11400185265054,0.111884010396294,0.390576388419969,0.401647373880597,0.715304849176531,0.701200434611426,0.104559103937211,0.104361627740607,0.411279598147195,0.389774461502831,0.699951148970664,0.725843305043747,0.556288492537313
315,0.144412286609844,0.162298041238718,0.424217810278297,0.76069941639406,0.128654548236948,0.130721020764972,0.407890175002197,0.405044432173029,0.728467538772077,0.6997271423145,0.110871770271487,0.108870667563047,0.382443554561246,0.39384678366894,0.704129839478255,0.690128279744596,0.101738099321282,0.101548607893721,0.403304417177046,0.382135466295677,0.688973075743052,0.714624212435666,0.548153428718477
316,0.141369574115963,0.15897905101239,0.416472367332388,0.749880883908464,0.125979020772504,0.127912857522313,0.400448585112286,0.397649749655423,0.717702203492211,0.689107600665303,0.108053632552753,0.106132673854864,0.374859171152856,0.386441541649511,0.69348561743438,0.679823439487905,0.099190803486876,0.0990265363098302,0.395837069634586,0.374911154168811,0.678392551942872,0.703949929773546,0.540413401955739
317,0.138435048408923,0.155836300018829,0.408928207315818,0.739259388817895,0.12345849247957,0.125219047003,0.39328862943148,0.390547525807464,0.70716649875601,0.678830617468586,0.105357525810602,0.103490412712301,0.367517272851261,0.379236289256305,0.683109062416366,0.669838873661863,0.0967598609238291,0.0966032134071024,0.388601846577458,0.367815455558415,0.667921174485332,0.693566093746783,0.532892531137416
318,0.135391504153748,0.152501969702371,0.401209640088874,0.728239732816992,0.120714444238856,0.122300820348217,0.385749080858115,0.383102209098327,0.696591083406349,0.668334363988301,0.102460181722851,0.100637421397324,0.359814780474781,0.371880814201621,0.672372310180777,0.659293448980314,0.0941693510325528,0.0939773832153886,0.381045916250643,0.360361618097015,0.657046686306614,0.682894008086722,0.525176290615886
319,0.132305236112122,0.149065015570591,0.393357673052735,0.716964878078907,0.117786512325672,0.119260534581926,0.377893880112474,0.375369463934323,0.685928064677454,0.657550649013971,0.0994277262416366,0.0976611820766855,0.351816677026505,0.364407705349331,0.661247013474653,0.64828363245947,0.0914964588555069,0.0912126318000515,0.373224250270201,0.352638838374936,0.645845700974653,0.671920850598302,0.517273001544004
320,0.129448791893351,0.145949882851512,0.385720905873492,0.706120180216663,0.115026472297051,0.116525067441598,0.370325801383327,0.367917319679148,0.675299389347627,0.646784935435522,0.096609127110139,0.0949365905043747,0.344080581948018,0.35713484857823,0.65015572267756,0.637624831465517,0.0890760663471436,0.0886438728641276,0.365639924009264,0.345161219107051,0.634826595876222,0.661054133414822,0.509497376050781
321,0.126839954834741,0.143206927381595,0.378361439815222,0.695819727640184,0.112541936884124,0.114154736075719,0.363206084116842,0.36086401115951,0.66472994004745,0.636165737393771,0.094084147355893,0.0925317368116315,0.336737246493824,0.350131207105636,0.639270192341096,0.627482038101518,0.0869463511805198,0.0863385933157489,0.358381262030365,0.33804892868631,0.624071964954323,0.65041931636001,0.502001976668382
322,0.124207600489562,0.140461397333768,0.371014754136801,0.685526385094712,0.110162191830586,0.111794261122478,0.356185714005247,0.353815991386214,0.654134004064622,0.62561784037508,0.0916240151441071,0.0901648713587236,0.329427390980443,0.343183915137674,0.628471384321925,0.617278717119146,0.0848062923250129,0.084062264243438,0.351065427200206,0.33097248876737,0.613178281581317,0.63982246637931,0.494742093326471
323,0.121426360872676,0.137523085336982,0.363566003831139,0.674936814935416,0.107765577798978,0.109263318054806,0.349052669560524,0.346614712780086,0.643533625964375,0.615145307372306,0.0891080414050438,0.0876933668039115,0.321963082835821,0.336199973661863,0.617690079297478,0.606759972889861,0.082527893244982,0.0817105365156974,0.343541749202265,0.32377114356665,0.602015041083376,0.629206751389604,0.487653075827758
324,0.118637618058572,0.134539902833185,0.356176233413253,0.66418821565093,0.105338642888166,0.106702673592508,0.34186325284511,0.339528332869714,0.633136815452594,0.604900638143178,0.0866169077586207,0.0852344262223366,0.314479759405558,0.329307798295162,0.606962357417653,0.596259168727483,0.0802890232694287,0.0794205619016984,0.336084142125579,0.316596839693773,0.590936285685795,0.618774026775605,0.480675087665123
325,0.115953933221194,0.131628206371841,0.348959329754089,0.653452647844043,0.102891469003176,0.104229204652097,0.33469227364272,0.332715911341526,0.623049922337848,0.594934061323324,0.0842073827907874,0.0828582055198147,0.307088394692486,0.322563856011966,0.596305751309187,0.586027009447375,0.078195285598945,0.0772649409482759,0.328864949987133,0.309549629638446,0.580167384833376,0.608587135685795,0.473734899468176
326,0.113362109687057,0.128751593387143,0.341855007092377,0.642894430212269,0.100471771324203,0.101827802417684,0.327608009891669,0.325969972898334,0.613094591228048,0.585011591805481,0.0818321357115286,0.0804709574755532,0.299774295451621,0.315803568499099,0.585671311004246,0.575979304152728,0.0761064213362069,0.0751106640182707,0.321718462107566,0.302537268946217,0.569513112245883,0.598318724813433,0.466747888660148
327,0.110841213833273,0.125896844904159,0.334823218641025,0.632646257178364,0.0981401610484164,0.0994836909430978,0.320693246207148,0.319139153504136,0.603123823388524,0.574990323583094,0.0794641294261451,0.0780209445959856,0.292545009379825,0.308939100122234,0.575044540099074,0.566034693920484,0.0739255147516727,0.0728673661734431,0.314506584843026,0.295508379940813,0.558805879844313,0.587769002431807,0.459683455652771
328,0.108413561972308,0.123220201541494,0.327989544661888,0.622722325676914,0.0959748485168774,0.0972519614049182,0.314079980711246,0.312487727758181,0.593272606986933,0.565224724080188,0.0772102042717447,0.0757083692228513,0.285562873340196,0.302291625913536,0.564571086284097,0.556302315568708,0.0718508315234174,0.0707152058157489,0.307385834482759,0.288678975759135,0.548219549227998,0.57743785635615,0.452713425802024
329,0.106082951957621,0.12085439241304,0.321459865807213,0.613075078289796,0.0940186467218156,0.095168013629916,0.307847778351305,0.306290972305838,0.583699759697727,0.556067629411396,0.0751646069801853,0.0737199299665466,0.278963788207669,0.296176193428332,0.55438786638896,0.546889115263124,0.0700771978995111,0.0688325845921256,0.30053528997684,0.282256751408904,0.537964524617216,0.567834381491251,0.446022646423057
330,0.103686712920678,0.118574525619171,0.314979579696973,0.603446678927482,0.0920474112749959,0.093043815050902,0.301677193231488,0.300281915724992,0.574290240756688,0.547139834068514,0.0731428295934122,0.0717881386515697,0.272493293309315,0.29027076513124,0.544340295496655,0.537606463021101,0.0683365595213587,0.0669859747297993,0.293849423262995,0.276008835254761,0.52796352889861,0.558524674163665,0.43953455807171
331,0.101042623885618,0.116063877692279,0.308219544262707,0.593557300623878,0.0897922470481905,0.0906544663344338,0.295175396138734,0.294060827744373,0.564856286865923,0.537883131235329,0.0709046369209985,0.0695416384328358,0.265814510762995,0.28409528760615,0.534210203683093,0.528194809929877,0.0662599195220021,0.0648486155622748,0.287144829117344,0.269595809527792,0.518053994502702,0.54882160610525,0.433099799279465
332,0.0983572383565771,0.113409098831327,0.301402188333354,0.583634563488696,0.0874503657180874,0.0881901418123847,0.288624955464896,0.287802697063882,0.555455787620351,0.528528403640335,0.0686049747555327,0.0671560116829645,0.259122982218219,0.27783070873649,0.524158367897581,0.518736005957283,0.0640655832861555,0.062603899613999,0.28048906006176,0.263163264770973,0.508229256343284,0.538845961631498,0.426736431463373
333,0.0960241462736778,0.110902827769479,0.295024493825239,0.57415646017097,0.085447516734243,0.0860423706061785,0.282638345701267,0.281967410863261,0.546271596696082,0.51970329901711,0.0665905545741122,0.0650807506304683,0.252879544731086,0.271988070673572,0.514532600234817,0.509491337721951,0.0622595131915852,0.060686249118631,0.274077111670098,0.257099735930262,0.498570099752316,0.529142563387802,0.42053149613999
334,0.0940123568883924,0.108605955710932,0.289140178311136,0.565135557947855,0.083747373520957,0.0842065437505492,0.277170315564315,0.276504633955538,0.537348255034332,0.511444057213512,0.0648289504889346,0.0633050184251158,0.247066842408646,0.266539984971693,0.505326593309316,0.500587333916624,0.060772074009264,0.0590740750386001,0.267956564487905,0.251432907771487,0.489203392074112,0.51989318260422,0.414411925201578
335,0.0919536254396646,0.106392109453573,0.283447182762387,0.556213214069267,0.0819468804137429,0.0823607498010369,0.271651878380177,0.270961677571771,0.528618496521597,0.50331374501839,0.0629852085820896,0.0614527890633042,0.24128775760422,0.261031789674472,0.496254915703809,0.492040375752702,0.0590809263831704,0.0573828956639218,0.262058634148224,0.245903239848173,0.480287346030623,0.510989613754503,0.408173197289415
336,0.0897368783425179,0.104179232070095,0.27780255491759,0.547261211746984,0.079956893581713,0.0804054623652135,0.265922215952199,0.265271364804238,0.520068597509509,0.495184009356916,0.0610163095213587,0.0594400557900154,0.235469279155944,0.255383515388574,0.487238772722594,0.483771996603191,0.0571035292846115,0.0555264289243438,0.256334956973752,0.240422227689141,0.471783561708698,0.502315709933093,0.40181802967919
337,0.0875666437995054,0.101944864353589,0.272265021088837,0.538438026699974,0.0780684749632828,0.0785145245094963,0.260315708710443,0.259833113703978,0.511747764897129,0.487304555377026,0.0592292917524447,0.05754109251158,0.229929451685538,0.249971158485589,0.478455118277149,0.475596539211271,0.0552940229348945,0.0537773401312404,0.250766026634071,0.235116239127638,0.463423581542717,0.493763830738549,0.395601088351347
338,0.0855452383615982,0.0997198467243262,0.266874544639293,0.529820477493943,0.076404739271682,0.0767469508127989,0.255014413260861,0.254825705868471,0.503646395021528,0.47979237728431,0.0577127719248585,0.0558668245496655,0.224773570432321,0.24494939383685,0.469987806729285,0.467438310717962,0.0538337086850232,0.0522471049150798,0.245322905352548,0.230040110319094,0.455090481845085,0.485280613149768,0.389631169154229
339,0.0835707791170305,0.0976201400876191,0.261621706925423,0.521320731127374,0.0747532255978308,0.0749367210599651,0.249880400948998,0.249993176051617,0.495644536670725,0.472492795561302,0.0561343360074627,0.0542103823597529,0.219694937718734,0.240037118415466,0.461727166826428,0.459423076791688,0.0523748220631755,0.0507280176852805,0.239961191675244,0.225105489185538,0.446957206681035,0.47690584237648,0.383741066906845
340,0.0815922973525978,0.095723269221596,0.256529146391675,0.512941173028884,0.0729917121122729,0.0730174785408533,0.244836374967049,0.245169566812698,0.487729967826971,0.465311023285591,0.054314536766598,0.0524493180005147,0.214539547510293,0.235071426000386,0.453632820718605,0.451681584453809,0.0507149827747041,0.0491117480378281,0.234711169518785,0.220295015600875,0.43919730016405,0.468751269203551,0.377817276891405
341,0.0797436777274268,0.0939765878488131,0.251712761994904,0.504959965816,0.0713116790203733,0.0712425404114834,0.240040710264489,0.240531081867366,0.48019491340773,0.458379660718276,0.0525826641726711,0.0507707406973752,0.209659146609624,0.230311098246912,0.445887575698018,0.444305596638574,0.0491654528853577,0.0476279377187339,0.229799824330932,0.215811683665723,0.43190944641984,0.461084273861297,0.371966643678161
342,0.078103742633343,0.0922776736929315,0.247215177578048,0.497537703844947,0.0698643953704982,0.0697912507613321,0.235588038479595,0.236203797891116,0.473201991418852,0.451768655102118,0.0512093410447761,0.049310564024704,0.205311298584663,0.225948365427174,0.438585019184251,0.43729107386773,0.0479704985975296,0.0464438361554297,0.225351301544004,0.211770907951621,0.425085140002573,0.454011592974781,0.366256123520329
343,0.0764009802392579,0.0903993245898347,0.242709743052609,0.490166306513689,0.0684206394788045,0.0683306490189925,0.231150396216562,0.231870505740432,0.466180908487001,0.445137913533259,0.0498903524446732,0.0478001949562532,0.201036643746783,0.221636141430777,0.431310059598559,0.430280728152342,0.0467557935151827,0.0452421903242409,0.220934794029851,0.207781567061245,0.418336317961915,0.446879904168811,0.36046697975639
344,0.0743620053927168,0.0881644563297892,0.237885730735724,0.482319841326588,0.066729550652122,0.0665013986116516,0.226397409871584,0.227206597147986,0.458561595905251,0.438158495482219,0.0482687003538343,0.0459570118244982,0.196331801936439,0.217000813146552,0.423644085502445,0.422941669232501,0.045107044007334,0.0436820881562018,0.216107497928461,0.20344221495754,0.411284795390504,0.439050535981729,0.354409180476926
345,0.0722648155153585,0.0858952355849013,0.233100163631799,0.474411613526982,0.0650017676888894,0.0645923544606656,0.221640520773759,0.222549147714748,0.45092325275724,0.43122002123194,0.0465568928654143,0.0440567870689655,0.191559684875193,0.21234889622684,0.415948749256948,0.415655805066263,0.0433287126511838,0.042038349633299,0.211217657115286,0.199069368097015,0.404219478059058,0.431146230551981,0.348493534225424
346,0.0705475505742942,0.0840555976601433,0.228899496521597,0.467138397893627,0.0635885457790944,0.0630870441032851,0.217383195603982,0.218429352251359,0.444181302968756,0.424918186327404,0.0451484198211528,0.042542464243438,0.187348150456768,0.208188720435538,0.40882535106472,0.409007344534869,0.0419445696056356,0.0407692317099846,0.20685645986876,0.195200379741379,0.397633879725296,0.424161393766083,0.343275905301081
347,0.0691248290749783,0.0825688544945583,0.225139707500345,0.460385932560913,0.0624540952336718,0.0619119471096996,0.213573884985501,0.214780380761458,0.438148216168108,0.419150251316169,0.0440191628795677,0.0413898509264025,0.183629754104478,0.204433172947761,0.40225680489578,0.40283875645265,0.0408942026055069,0.0397900820766855,0.202973722259393,0.191781944016984,0.391504638722337,0.417891892807514,0.338403305884371
348,0.067624999917151,0.0810577135483222,0.221300031399772,0.453599335279866,0.0613423731644552,0.0606845920490064,0.209845782187465,0.211200293478779,0.432033846382888,0.413428064828088,0.0429106314140504,0.0403077448661863,0.17995138636773,0.200664824430648,0.395876108752573,0.39658760511773,0.0397909043650283,0.0387177016662378,0.199159967974781,0.188430290382141,0.385516852480057,0.41147853266212,0.333056771658947
349,0.0659894408621318,0.0794144233257598,0.217292672387432,0.446744721895987,0.0601319705057555,0.0592967648770446,0.206044682630581,0.207525977635791,0.425682857441974,0.407615151932516,0.0417173608594956,0.0391273113226969,0.176184469711786,0.196785851145136,0.389524608607823,0.390184259534225,0.0385328296577458,0.0374716861296964,0.195263802830674,0.185000247375193,0.379552716816778,0.404776480519815,0.327304613484303
350,0.0644264432747951,0.0777615674353213,0.21339816611978,0.440227611144446,0.0588179231211478,0.0578753071262694,0.202199916844708,0.203802362384043,0.419478561623338,0.401877092597567,0.0404679143592383,0.037789857745754,0.172477852084406,0.192972283118888,0.383225888368502,0.383975154966547,0.0372597833762224,0.0362318911991766,0.191359201029336,0.18155473010808,0.373665246577458,0.398248895316521,0.321961457711443
351,0.0630418142952186,0.0761992124599877,0.209756217933043,0.434118805156723,0.0574861485658336,0.0565301888731281,0.198402333482294,0.200125896516576,0.413572108208328,0.39632322502542,0.0392366026505404,0.0363651336592897,0.16892381392177,0.189328777444673,0.377035341906845,0.378095786966032,0.0360690040272774,0.0351253725939269,0.187566286515697,0.178206084122491,0.367923963754503,0.392113654889346,0.31719781540573
352,0.0617993462887413,0.0747894423182656,0.206313175506822,0.428056709958199,0.056326435439288,0.0553360984823569,0.194808975187979,0.196646911595094,0.407799770726686,0.390977836315479,0.0381489575205867,0.0350752817936181,0.165534290575142,0.185858353412892,0.371037868113098,0.372399511994982,0.0349925820220021,0.0342005342061246,0.184052425128667,0.175119569267885,0.362413756655301,0.386262261625064,0.312353703036541
353,0.0606210585365854,0.0735060817217529,0.202985284526066,0.421838783000891,0.055393847660771,0.054291032953818,0.191450935957722,0.193398104015666,0.402016280044688,0.385786833074326,0.0372422412249099,0.0340214108080288,0.162286454812146,0.182519997143592,0.365225312892434,0.366752208157488,0.0340240776891405,0.0334212355635615,0.180821617189912,0.172303429593412,0.357113337853834,0.380500657591354,0.307089324069309
354,0.0593620337722657,0.0721609114319068,0.199648545653566,0.415597545251873,0.0544738709363192,0.0532428972597065,0.188113800615091,0.190182829549477,0.396141426125052,0.380557056706376,0.0363831859045291,0.0330564951235203,0.159101477013639,0.179190113513253,0.35940495386966,0.361065923407746,0.0330903973205095,0.0325998552303139,0.177570380095214,0.169472765999743,0.35180581371912,0.374524640549408,0.30174033865157
355,0.0579597742615769,0.0706586753699961,0.196248262530911,0.409469791295834,0.0534220455920565,0.0520914711848663,0.184659572775316,0.186875436074464,0.390187094811895,0.375189468147069,0.0354670212300566,0.0320532864127638,0.155922421384457,0.175809375,0.353471110589295,0.355318666559444,0.0321340336464231,0.0316241725424601,0.174113556098816,0.166451268013381,0.346358200012867,0.368240023031395,0.296594020072053
356,0.0565914509420936,0.0691990606730854,0.192929087285189,0.403505644043031,0.052359219027654,0.0509222956378746,0.181227762843478,0.183608276883873,0.384404080720033,0.369884696150032,0.0345226553461142,0.0310126059058157,0.152766216269943,0.172515470982373,0.34761229133106,0.349646306738935,0.0311613427335306,0.0306356972915594,0.170687329271745,0.163448726048636,0.340924949366315,0.362173657983788,0.291620123520329
357,0.0554293234776496,0.0679776774437317,0.189826502845738,0.397727972386177,0.0514252188242974,0.0498445419730615,0.177977988868107,0.18052622629326,0.378999900445627,0.364836698858943,0.0336056736747298,0.0299725773031395,0.149674689372105,0.169432913059701,0.342021055494081,0.344187875231601,0.0302065220406588,0.0297900864384972,0.167529797066392,0.160682727972208,0.335680524485332,0.356768421230057,0.286750636472808
358,0.0544506154852315,0.0669535158028194,0.186890917407077,0.392111819356539,0.0506347308964011,0.0489356581524673,0.174946635243463,0.177642215010733,0.373839944119604,0.359996627849817,0.0327920505790015,0.0290429872104992,0.146743520342254,0.166493563477869,0.336702361148996,0.338970966848945,0.029373987371333,0.0291212368888317,0.164582859572826,0.158126784881626,0.33067641628281,0.351667765581575,0.281989525990736
